Date,USD/CNY Close,EUR/USD Close,USD/JPY Close,BCHAIN/TOTBC,BCHAIN/MKTCP,BCHAIN/TRFEE,BCHAIN/TRFUS,BCHAIN/NTRAN,BCHAIN/NTRAT,BCHAIN/NTREP,BCHAIN/NADDU,BCHAIN/NTRBL,BCHAIN/TOUTV,BCHAIN/ETRAV,BCHAIN/ETRVU,BCHAIN/TRVOU,BCHAIN/MKPRU,BCHAIN/CPTRV,BCHAIN/CPTRA,BCHAIN/HRATE,BCHAIN/MIREV,BCHAIN/ATRCT,BCHAIN/BLCHS,BCHAIN/AVBLS,BCHAIN/MWTRV,BCHAIN/MWNUS,BCHAIN/MWNTD,BCHAIN/DIFF,gold_price,sp_closing_price,vix_closing_price
2015-06-24,6.2059,1.1203,123.86,14308975.0,3443311744.0,16.74555521,4029.65040573,114471.0,73252961.0,110435.0,218529.0,854.0,1132574.1455299999,209771.0,50479376.0,1660686.68979,240.64,1.80720586663,7.969409195339999,373003.51055999997,912266.24,7.8,35937.0,0.380177750493,330871.61231500003,3625728.0,61503.0,49692386354.9,1175.75,2108.580078,13.26
2015-06-25,6.2094,1.12,123.6,14312975.0,3462594912.0,16.65594974,4029.4073611000003,113329.0,73366290.0,107281.0,199310.0,1041.0,942740.579846,198842.0,48103894.0,1256182.32866,241.92,2.0196924583099998,8.57283413778,395235.507879,971550.72,7.06666666667,35991.0,0.337917339802,139618.507051,3631878.0,60226.0,49692386354.9,1174.6,2102.310059,14.01
2015-06-26,6.209,1.1169,123.823,14316675.0,3453038843.25,18.07278654,4358.97538558,115640.0,73481930.0,111419.0,240437.0,1040.0,1512668.25294,238961.0,57634962.0,960393.330711,241.19,1.5559035527899998,7.7546214112800005,365592.844788,896744.42,7.783333333330001,36050.0,0.40517372054,588747.662257,3637953.0,63145.0,49692386354.9,1174.4,2101.48999,14.02
2015-06-27,6.209,1.1169,123.823,14319875.0,3558488937.5,17.01717922,4228.76903617,108876.0,73590806.0,100268.0,258833.0,968.0,1294255.24826,176240.0,43795621.0,1655413.08416,248.5,1.82535258522,7.342522686360001,316188.406303,799424.5,8.73333333333,36108.0,0.460095725954,572003.8433770001,3643621.0,57860.0,49692386354.9,1174.4,2101.48999,14.02
2015-06-28,6.209,1.1169,123.823,14323550.0,3563126298.0,15.34595899,3817.46075835,97690.0,73688496.0,89826.0,230750.0,856.0,870994.430958,144758.0,36009989.0,1776223.69927,248.76,2.5490827299400003,9.39629849524,363122.622864,917924.4,8.15,36164.0,0.38158894882700006,225168.04484499997,3648675.0,49823.0,49692386354.9,1174.4,2101.48999,14.02
2015-06-29,6.2086,1.1229,122.47,14326975.0,3636186255.0,17.63474995,4475.69953731,117119.0,73805615.0,110573.0,224321.0,737.0,1139559.7724600001,228764.0,58060302.0,3466515.28928,253.8,1.50460739905,7.4589058991299995,336442.8851,873579.6,9.183333333330001,36225.0,0.446058342927,216520.25896399998,3654521.0,59288.0,49402014931.2,1176.5,2057.639893,18.85
2015-06-30,6.2081,1.1144,122.339,14330550.0,3762199291.5,27.42901276,7200.93871988,149003.0,73954618.0,144779.0,261770.0,701.0,1734608.37327,324844.0,85281203.0,5102700.85193,262.53,1.1088411402299998,6.346402824099999,351177.609994,945633.06,9.083333333330001,36302.0,0.5422205024669999,364680.50105900003,3666010.0,63853.0,49402014931.2,1175.0,2063.110107,18.23
2015-07-01,6.2005,1.1048,123.15,14334175.0,3696067023.75,23.45051495,6046.71527986,150917.0,74105535.0,143673.0,250536.0,892.0,1280883.76496,239136.0,61661136.0,3870044.7782199997,257.85,1.5254938012,6.23280876243,356089.18495900003,940636.8,8.86666666667,36388.0,0.595783483571,217408.34457199997,3672238.0,66936.0,49402014931.2,1171.7,2077.419922,16.09
2015-07-02,6.2034,1.10873,123.07,14337675.0,3656967385.5,21.94824463,5598.11927533,135567.0,74241102.0,130719.0,254259.0,1364.0,1337087.91503,255701.0,65219212.0,2669145.66293,255.06,1.37699649007,6.624519683990001,343810.247547,898066.26,8.28333333333,36456.0,0.488187599182,297322.87999,3678446.0,64723.0,49402014931.2,1164.3,2076.780029,16.790001
2015-07-03,6.2048,1.1067,122.82,14341725.0,3658574047.5,25.17856317,6423.05146467,138811.0,74379913.0,127989.0,270019.0,1301.0,1337098.45126,243723.0,62173772.0,2179138.46338,255.1,1.6719791429700002,7.48883373796,397837.572161,1039532.5,7.483333333330001,36526.0,0.43410795117600004,382142.998689,3684712.0,67200.0,49402014931.2,1168.25,2076.780029,16.790001
2015-07-04,6.2048,1.1067,122.82,14345600.0,3700017152.0,19.74261492,5092.01524017,114310.0,74494223.0,104771.0,250207.0,1356.0,1036173.9577299999,169951.0,43833637.0,1875664.25846,257.92,2.29125520037,8.78611215117,380647.05978400004,1004340.48,7.333333333330001,36585.0,0.386377759134,254097.217852,3691609.0,54507.0,49402014931.2,1168.25,2076.780029,16.790001
2015-07-05,6.2048,1.1067,122.82,14349225.0,3887492037.0,18.13805799,4913.96267065,101714.0,74595937.0,96444.0,241519.0,1374.0,933717.890501,219976.0,59595969.0,4223919.90053,270.92,1.65608777591,9.70330102051,356089.18495900003,986961.56,8.75,36637.0,0.36267122071400004,195228.119397,3696670.0,44703.0,49402014931.2,1168.25,2076.780029,16.790001
2015-07-06,6.2086,1.1049,122.45,14353475.0,3923809460.75,29.305557,8011.26011709,151741.0,74747678.0,143911.0,276989.0,1183.0,1530520.87732,347366.0,94959442.0,6496801.86671,273.37,1.2318419422600002,7.70886069026,417483.872021,1169750.23,6.9,36710.0,0.433578451942,278451.757846,3703034.0,62135.0,49402014931.2,1164.25,2068.76001,17.01
2015-07-07,6.1996,1.1024,122.59,14357175.0,3837098590.5,44.63938234,11930.321324200002,201921.0,74949599.0,195298.0,295662.0,1483.0,1344477.3337700001,317056.0,84736311.0,4037671.08321,267.26,1.18086500729,4.95550953096,363456.54740700003,1000621.44,8.55,36819.0,0.740731677494,201589.820969,3709806.0,56621.0,49402014931.2,1166.25,2081.340088,16.09
2015-07-08,6.2087,1.10683,120.463,14361025.0,3872881222.0,50.05174109,13497.953537200001,200420.0,75150019.0,197841.0,273054.0,1217.0,1278925.21536,256731.0,69235259.0,4469428.10356,269.68,1.51909881817,5.247739746530001,378191.272302,1051752.0,11.0,36928.0,0.713985306876,119759.740798,3716621.0,47254.0,49402014931.2,1154.25,2046.680054,19.66
2015-07-09,6.2119,1.1025,121.314,14364475.0,3888176093.0,42.450817799999996,11490.587362100001,187202.0,75337221.0,179359.0,263045.0,861.0,1298475.19061,241286.0,65311331.0,3839394.28406,270.68,1.44724437894,5.0491691328099995,338898.672582,945214.56,8.71666666667,37020.0,0.667957955512,170837.124568,3723311.0,55466.0,49402014931.2,1162.1,2051.310059,19.969999
2015-07-10,6.2115,1.11451,122.81,14368375.0,4123436257.5,38.9927783,11190.147516500001,214487.0,75551708.0,213672.0,273833.0,794.0,1780454.0132400002,368117.0,105642225.0,7216507.33055,286.98,1.06976849804,5.26897779353,383102.847267,1130127.24,11.5166666667,37123.0,0.666309570655,300420.14536900003,3732816.0,62109.0,49402014931.2,1162.4,2076.6201170000004,16.83
2015-07-11,6.2115,1.11451,122.81,14372000.0,4218182000.0,36.93888783,10841.5635781,171652.0,75723360.0,171529.0,278810.0,836.0,1354466.2727299999,228868.0,67172689.0,4683709.26078,293.5,1.599613639,6.25977850535,356089.18495900003,1074503.5,9.316666666669999,37220.0,0.672474565177,219616.755181,3739207.0,44820.0,49402014931.2,1162.4,2076.6201170000004,16.83
2015-07-12,6.2115,1.11451,122.81,14375450.0,4446326685.0,45.57106997,14095.1319417,204729.0,75928089.0,204511.0,271999.0,819.0,1292504.56927,265806.0,82213700.0,6677463.4551,309.3,1.3148702780600001,5.28016792931,350384.75180900004,1081003.5,9.75,37320.0,0.730473594389,319023.017239,3745241.0,41777.0,51076366303.5,1162.4,2076.6201170000004,16.83
2015-07-13,6.207000000000002,1.1011,123.368,14379075.0,4168493842.5,34.05650153,9872.97979355,176542.0,76104631.0,176542.0,232590.0,753.0,1331647.86294,232056.0,67272969.0,8667679.21323,289.9,1.5767761078600002,6.008451813169999,368157.89139400003,1060744.1,8.88333333333,37424.0,0.722125849231,224979.28258499998,3751805.0,52541.0,51076366303.5,1154.95,2099.600098,13.9
2015-07-14,6.2094,1.1003,123.369,14382550.0,4212217418.5,28.01547123,8204.89105913,119707.0,76224338.0,119332.0,229381.0,941.0,1286400.63958,225237.0,65965298.0,3289740.47151,292.87,1.55524745398,8.570289206150001,352923.77175,1025923.61,9.28333333333,37517.0,0.6753122549259999,309709.626895,3790367.0,57442.0,51076366303.5,1153.2,2108.949951,13.37
2015-07-15,6.2084,1.0942,123.736,14386400.0,4185723080.0,28.01849933,8151.98238006,122340.0,76346678.0,116425.0,234754.0,780.0,1268311.65075,211727.0,61601890.0,2047775.7747799999,290.95,1.8316063025099998,9.22269167893,391009.07086,1128304.1,7.583333333330001,37619.0,0.6646013445669999,313837.589659,3797826.0,59090.0,51076366303.5,1154.75,2107.399902,13.23
2015-07-16,6.2116,1.0875,124.115,14389800.0,3968131248.0,27.19002001,7497.91991796,113812.0,76460490.0,111183.0,228231.0,881.0,1473628.09826,264206.0,72857510.0,6262766.4523599995,275.76,1.2970928127399999,8.303426000770001,345306.71192800003,945029.52,8.583333333330001,37706.0,0.645337602671,268449.983896,3803686.0,55296.0,51076366303.5,1145.1,2124.290039,12.11
2015-07-17,6.211,1.0849,124.09,14393400.0,4001221266.0,24.85055473,6908.20570939,118048.0,76578538.0,110715.0,214161.0,1003.0,1229550.44066,215038.0,59778318.0,3553708.1559800003,277.99,1.6852862176499999,8.53411968013,365618.871453,1007435.76,8.433333333330001,37802.0,0.66734768947,264113.713004,3809138.0,52650.0,51076366303.5,1143.0,2126.639893,11.95
2015-07-18,6.211,1.0849,124.09,14397400.0,4003628992.0,44.79302014,12456.0430405,120617.0,76699155.0,105710.0,219461.0,748.0,947779.3734209999,178046.0,49511142.0,2954144.36787,278.08,2.27131809837,9.3233583989,406243.190504,1124555.52,7.766666666669999,37897.0,0.593763267994,231530.02690700002,3814317.0,49649.0,51076366303.5,1143.0,2126.639893,11.95
2015-07-19,6.211,1.0849,124.09,14400975.0,3975965187.75,18.96201852,5235.22369319,134643.0,76833798.0,129223.0,242814.0,653.0,751333.2089399999,117116.0,32334590.0,1334571.80963,276.09,3.06789528888,7.36756734476,363079.85151300003,991991.37,8.01666666667,37986.0,0.625128986119,143245.369936,3820052.0,42842.0,51076366303.5,1143.0,2126.639893,11.95
2015-07-20,6.2113,1.0824,124.269,14404575.0,4008217039.5,34.33022074,9552.72722311,112440.0,76946238.0,105702.0,216715.0,693.0,949290.190688,181888.0,50612170.0,2502265.57039,278.26,1.99793221527,8.99321273568,365618.871453,1011196.84,7.333333333330001,38055.0,0.48280476861500005,277373.789262,3826491.0,53833.0,51076366303.5,1115.0,2128.280029,12.25
2015-07-21,6.2112,1.0935,123.965,14408075.0,4019420682.75,28.07981875,7833.42703669,123367.0,77069605.0,117682.0,240028.0,649.0,1096580.92505,209549.0,58457812.0,2083742.5512299999,278.97,1.68361784205,7.97787220245,355462.791691,984206.16,8.3,38116.0,0.439613335473,330086.47532800003,3833426.0,59376.0,51076366303.5,1108.0,2119.209961,12.22
2015-07-22,6.207999999999998,1.09138,124.012,14411750.0,3999837095.0,29.63588801,8225.1443583,147520.0,77217125.0,143934.0,270355.0,718.0,1030804.42292,185458.0,51471899.0,2490978.0238,277.54,1.99722213926,6.96860195228,373235.931275,1028008.16,8.6,38189.0,0.502638070762,269214.214671,3839985.0,60639.0,51076366303.5,1096.8,2114.149902,12.12
2015-07-23,6.2134,1.0998,123.76,14415475.0,3987897004.0,26.29277354,7273.63287211,111582.0,77328707.0,107076.0,207134.0,826.0,1185367.95331,204241.0,56501264.0,2030312.57482,276.64,1.8365547324,9.2996777258,378313.971157,1037676.64,7.38333333333,38243.0,0.368611092535,262415.29631199996,3846817.0,57354.0,51076366303.5,1101.65,2102.149902,12.64
2015-07-24,6.2085,1.0978,123.811,14419675.0,4142772627.5,23.81935542,6843.30081217,109852.0,77438559.0,106528.0,217981.0,914.0,1221682.85841,231446.0,66494345.0,3887226.08315,287.3,1.82461817863,11.0445681462,426555.350029,1213267.9,6.81666666667,38301.0,0.350819496881,305242.411765,3853422.0,56045.0,51076366303.5,1083.75,2079.649902,13.74
2015-07-25,6.2085,1.0978,123.811,14423500.0,4141275320.0,21.29176583,6113.29180511,106038.0,77544597.0,99402.0,201269.0,975.0,879910.2891180001,194140.0,55741425.0,2821464.94316,287.12,1.9810464473700002,10.413847111399999,397611.600337,1104263.52,8.53333333333,38357.0,0.366369091607,209727.26231,3859171.0,52401.0,52278304845.6,1083.75,2079.649902,13.74
2015-07-26,6.2085,1.0978,123.811,14426950.0,4217430293.5,19.31582931,5646.59638219,89650.0,77634247.0,85399.0,244803.0,961.0,579341.806797,123793.0,36188518.0,1633205.2124700001,292.33,2.8022500425700003,11.3116873397,358630.070892,1014092.77,8.2,38408.0,0.371112111686,152242.997114,3865405.0,45325.0,52278304845.6,1083.75,2079.649902,13.74
2015-07-27,6.2089,1.1094,123.258,14430825.0,4196339601.75,31.04624618,9027.93792668,111331.0,77745578.0,108188.0,229418.0,994.0,926695.322343,175978.0,51172701.0,2693970.0160000003,290.79,2.2195931058,10.2022414242,402809.137596,1135825.74,8.416666666669999,38488.0,0.521914199091,231896.543739,3872002.0,54490.0,52278304845.6,1098.6,2067.639893,15.6
2015-07-28,6.2089,1.1055,123.563,14434375.0,4261604875.0,27.07995409,7995.08564553,117412.0,77862990.0,113425.0,240969.0,630.0,1265076.76544,299639.0,88465494.0,3886676.3688199995,295.24,1.19376881494,8.99459578237,369025.145411,1056073.48,8.0,38556.0,0.479636830343,263228.652466,3878394.0,59356.0,52278304845.6,1095.6,2093.25,13.44
2015-07-29,6.1997,1.0981,123.903,14438100.0,4197155670.0,37.6968152,10958.4641786,136195.0,77999185.0,132097.0,255290.0,806.0,1103188.35067,200269.0,58218216.0,2745024.7158,290.7,1.8784728933000001,8.02976173868,387216.52581799997,1093613.4,10.1,38672.0,0.780838652745,308324.835583,3885141.0,58896.0,52278304845.6,1096.75,2108.570068,12.5
2015-07-30,6.2096,1.0927,124.143,14441525.0,4152804929.0,34.2211923,9840.64605779,133697.0,78132882.0,128885.0,247799.0,921.0,1033333.1576200001,198687.0,57134372.0,2745976.51328,287.56,1.7409310779499998,7.439733427080001,356031.302263,994670.04,9.65,38773.0,0.7394448022769999,280184.12173899997,3891830.0,58447.0,52278304845.6,1085.65,2108.629883,12.13
2015-07-31,6.2077,1.0986,123.88,14445000.0,4113647100.0,36.24450554,10321.7102877,133640.0,78266522.0,124065.0,232699.0,1033.0,1041513.3358700001,209161.0,59564971.0,2293641.88344,284.78,1.6786083673899999,7.48176129901,361228.839522,999862.58,9.433333333330001,38876.0,0.74784430497,280501.580798,3897914.0,55631.0,52278304845.6,1080.05,2103.840088,12.12
2015-08-01,6.2077,1.0986,123.88,14449100.0,4056151352.0,35.53322565,9974.88710447,163175.0,78429697.0,156306.0,275871.0,946.0,884759.556435,187600.0,52663134.0,2084708.43761,280.72,2.20415517764,7.11369511261,426198.055263,1160777.2,7.916666666669999,38993.0,0.719474664549,201538.659239,3903592.0,46987.0,52278304845.6,1080.05,2103.840088,12.12
2015-08-02,6.2077,1.0986,123.88,14453025.0,4056819587.25,23.21137984,6515.20220729,98976.0,78528673.0,93462.0,248553.0,877.0,671499.468955,169786.0,47657290.0,1231691.5572799998,280.69,2.3252772309400003,11.196291222100001,408006.674856,1108164.12,7.416666666669999,39058.0,0.42031735219800004,175936.634776,3912526.0,42292.0,52278304845.6,1080.05,2103.840088,12.12
2015-08-03,6.2112,1.0947,123.986,14456700.0,4111340913.0,24.44201702,6951.06522032,118560.0,78647233.0,114769.0,226079.0,665.0,949949.815226,195622.0,55632970.0,1780252.12684,284.39,1.8908906057599997,8.87279529352,382018.988559,1051958.61,8.0,39121.0,0.42976797843500003,212900.557975,3919540.0,56145.0,52278304845.6,1093.0,2098.040039,12.56
2015-08-04,6.2123,1.0888,124.319,14460300.0,4121185500.0,34.06960048,9709.836136799999,132719.0,78779952.0,129710.0,265834.0,655.0,1075348.8833899999,211219.0,60197462.0,1718770.86364,285.0,1.7204878241599997,7.80363022627,374222.68267,1035690.0,8.96666666667,39220.0,0.6924399468629999,253753.234329,3926950.0,59828.0,52278304845.6,1092.6,2093.320068,13.0
2015-08-05,6.2111,1.0902,124.848,14463450.0,4088672680.5,34.44055291,9735.99990213,130246.0,78910198.0,127347.0,250494.0,632.0,1327670.61201,241301.0,68213484.0,1847303.66227,282.69,1.319511794,6.910653378989999,327444.847336,900084.96,11.566666666700002,39319.0,0.790243065546,369707.801017,3933656.0,59010.0,52278304845.6,1086.5,2099.840088,12.51
2015-08-06,6.2106,1.09316,124.68,14466950.0,4008791845.0,35.89801803,9947.34079611,132494.0,79042692.0,129396.0,247781.0,691.0,1103973.30483,192496.0,53340726.0,1891671.65385,277.1,1.8363989025,7.39315365224,363827.608152,979548.5,9.05,39424.0,0.7570489065989999,246055.4325,3939766.0,55394.0,52278304845.6,1085.0,2083.560059,13.77
2015-08-07,6.2097,1.0963,124.17,14470500.0,4042912995.0,29.64618859,8282.84863016,124658.0,79167350.0,119389.0,242234.0,941.0,1228088.12094,230425.0,64378476.0,2555552.49955,279.39,1.55321603317,8.02144114297,369025.145411,999936.81,8.3,39504.0,0.5679228003600001,331467.256944,3945526.0,59183.0,52278304845.6,1091.35,2077.570068,13.39
2015-08-08,6.2097,1.0963,124.17,14474425.0,3906502563.25,23.04214901,6218.84559631,104420.0,79271770.0,99688.0,233508.0,794.0,1303148.20585,249553.0,67351785.0,2251104.13602,269.89,1.58203040407,10.2042302241,411296.56996999995,1065525.72,7.716666666669999,39558.0,0.350295249064,351207.153026,3950759.0,54867.0,52699842409.3,1091.35,2077.570068,13.39
2015-08-09,6.2097,1.0963,124.17,14477800.0,3842697676.0,18.45162508,4897.43032873,88425.0,79360195.0,82199.0,218499.0,805.0,1075398.3593,305442.0,81070335.0,2590061.86639,265.42,1.11085030129,10.1845638677,353662.655707,900570.06,8.083333333330001,39605.0,0.35496831823299996,118895.953152,3956107.0,43492.0,52699842409.3,1091.35,2077.570068,13.39
2015-08-10,6.2104,1.1014,124.62,14482175.0,3824307952.25,26.67403896,7043.81346817,110686.0,79470881.0,103390.0,220994.0,791.0,1381572.86738,354160.0,93522987.0,2729155.28567,264.07,1.24265927661,10.4997205609,458451.59073100006,1162172.07,6.36666666667,39673.0,0.390679174151,246088.92294000002,3961954.0,55638.0,52699842409.3,1094.8,2104.179932,12.23
2015-08-11,6.3255,1.1034,125.082,14486400.0,3851209440.0,26.65997778,7087.55509281,116923.0,79587804.0,110280.0,227498.0,589.0,1195838.4802299999,259204.0,68909307.0,1851465.45608,265.85,1.6400228048199998,9.665577773410002,442733.250478,1130128.35,7.13333333333,39737.0,0.381361735643,287034.463178,3968223.0,59083.0,52699842409.3,1113.25,2084.070068,13.71
2015-08-12,6.3861,1.1165,124.236,14489475.0,3881585457.75,25.19329055,6749.03060544,115754.0,79703558.0,109091.0,232055.0,751.0,1281112.9605,254387.0,68147769.0,2902827.01076,267.89,1.21861509641,7.17434386717,322225.9752,830459.0,9.183333333330001,39797.0,0.492138180306,302299.312021,3975331.0,59481.0,52699842409.3,1116.8,2086.050049,13.61
2015-08-13,6.3995,1.1146,124.4,14493200.0,3854756404.0,25.29193539,6726.89605568,118336.0,79821894.0,111008.0,226126.0,828.0,1461956.2745700001,262784.0,69892790.0,2601765.9790000003,265.97,1.4270248848700002,8.42843682396,390338.78296599997,997387.5,8.78333333333,39858.0,0.41191272607600005,479504.423967,3984562.0,62215.0,52699842409.3,1117.35,2083.389893,13.49
2015-08-14,6.3907,1.1104,124.292,14496550.0,3870433884.5,23.62123658,6306.63395449,107950.0,79929844.0,104109.0,220370.0,808.0,1328948.01854,266961.0,71276048.0,2537895.2464799997,266.99,1.2634781172299998,8.34235544233,351042.932331,900557.27,8.5,39913.0,0.41690131087800003,284131.946156,3991048.0,53969.0,52699842409.3,1116.75,2091.540039,12.83
2015-08-15,6.3907,1.1104,124.292,14499900.0,3848418459.0,22.59740485,5997.57722124,106119.0,80035963.0,101858.0,245458.0,753.0,1201448.04046,256781.0,68152204.0,1279542.14661,265.41,1.31318206667,8.43357476041,351042.932331,894962.52,9.38333333333,39969.0,0.421532075797,234842.76158299998,3996755.0,57620.0,52699842409.3,1116.75,2091.540039,12.83
2015-08-16,6.3907,1.1104,124.292,14503575.0,3734235455.25,18.29530243,4710.49151665,86583.0,80122546.0,84478.0,228284.0,755.0,1145737.75451,215869.0,55579679.0,19040492.3336,257.47,1.7107632419,10.9817944631,385099.336214,950836.71,7.45,42022.0,0.358668891156,168151.966223,4004155.0,43848.0,52699842409.3,1116.75,2091.540039,12.83
2015-08-17,6.3961,1.10809,124.38,14503575.0,3734235455.25,18.29530243,4710.49151665,86583.0,80122546.0,84478.0,228284.0,755.0,1145737.75451,215869.0,55579679.0,19040492.3336,257.47,1.7107632419,10.9817944631,385099.336214,950836.71,7.45,42022.0,0.358668891156,298856.479466,4010440.0,57398.0,52699842409.3,1117.3,2102.439941,13.02
2015-08-18,6.3938,1.1033,124.36,14507175.0,3734872203.75,22.53259396,5801.016315,108249.0,80230795.0,105299.0,230212.0,704.0,1414273.9932,335882.0,86472860.0,13641622.23,257.45,1.0783544118000001,8.61424955427,377240.166087,932483.9,7.283333333330001,42082.0,0.41963927777800003,290275.221565,4017248.0,62331.0,52699842409.3,1119.15,2096.919922,13.79
2015-08-19,6.3977,1.1127,123.755,14510800.0,3684437228.0,25.78007236,6545.81817293,120131.0,80350926.0,116238.0,244699.0,684.0,1704654.5782,356892.0,90618565.0,22342291.4799,253.91,1.02271703861,7.714673980900001,379859.889463,926771.5,8.433333333330001,42148.0,0.4606524,290275.221565,4017248.0,62331.0,52699842409.3,1123.2,2079.610107,15.25
